"ID","channel_acq","isOldCustomer","greatOldCustomer","shopping_cart","female","minority","idCountTot","sumRevenue","sumRevenueAVGTot","potenzialIncome"
"Segment  112","Referral",1,1,1,1,0,2,145.774,145.774,291.548
"Segment  113","Referral",1,1,1,1,1,1,99.184,99.184,99.184
"Segment  92","Other",1,1,1,1,0,3,121.182,91.586,274.758
"Segment  79","Other",0,0,1,1,0,4,179.972,89.986,359.944
"Segment  98","Referral",0,0,1,0,1,2,159.98,79.99,159.98
"Segment  64","Instagram",1,0,1,1,1,4,151.074,75.537,302.148
"Segment  87","Other",1,0,1,1,0,5,201.562,73.786,368.93
"Segment  91","Other",1,1,1,0,0,6,232.666,72.039,432.234
"Segment  71","Instagram",1,1,1,1,0,43,1451.17,68.9991885964912,2966.96510964912
"Segment  80","Other",0,0,1,1,1,1,67.49,67.49,67.49
"Segment  63","Instagram",1,0,1,1,0,102,2785.252,55.3850909090909,5649.27927272727
"Segment  22","Facebook",1,1,1,0,1,3,54.99,54.99,164.97
"Segment  13","Facebook",1,0,1,0,0,103,2634.57,51.7321022727273,5328.40653409091
"Segment  84","Other",1,0,0,1,1,1,47.992,47.992,47.992
"Segment  15","Facebook",1,0,1,1,0,44,1081.924,46.2890863157895,2036.71979789474
"Segment  61","Instagram",1,0,1,0,0,68,1487.97,43.8832640692641,2984.06195670996
"Segment  23","Facebook",1,1,1,1,0,24,498.614,43.0981958041958,1034.3566993007
"Segment  48","Google",1,1,1,1,1,21,491.122,42.6821666666667,896.3255
"Segment  16","Facebook",1,0,1,1,1,2,37.592,37.592,75.184
"Segment  72","Instagram",1,1,1,1,1,6,111.382,37.1273333333333,222.764
"Segment  104","Referral",1,0,0,1,1,4,64.99,32.495,129.98
"Segment  105","Referral",1,0,1,0,0,25,436.326,31.2214,780.535
"Segment  109","Referral",1,1,0,1,0,12,165.772,30.8234285714286,369.881142857143
"Segment  17","Facebook",1,1,0,0,0,50,589.308,30.5989852941176,1529.94926470588
"Segment  65","Instagram",1,1,0,0,0,51,756.974,29.93516,1526.69316
"Segment  83","Other",1,0,0,1,0,22,331.344,29.1850666666667,642.071466666667
"Segment  108","Referral",1,1,0,0,0,22,304.246,28.0667666666667,617.468866666667
"Segment  78","Other",0,0,1,0,1,4,55.99,27.995,111.98
"Segment  12","Facebook",1,0,0,1,1,10,123.382,27.986380952381,279.863809523809
"Segment  40","Google",1,0,1,1,1,41,550.11,27.3676225490196,1122.0725245098
"Segment  21","Facebook",1,1,1,0,0,47,726.092,26.8995403225806,1264.27839516129
"Segment  7","Facebook",0,0,1,1,0,27,352.046,26.196,707.292
"Segment  75","Other",0,0,0,1,0,12,155.572,25.0584,300.7008
"Segment  67","Instagram",1,1,0,1,0,159,1906.016,23.7942210959772,3783.28115426037
"Segment  85","Other",1,0,1,0,0,7,45.192,22.596,158.172
"Segment  11","Facebook",1,0,0,1,0,200,2245.534,22.5539859494179,4510.79718988358
"Segment  97","Referral",0,0,1,0,0,20,199.168,22.1297777777778,442.595555555556
"Segment  111","Referral",1,1,1,0,0,6,65.49,21.83,130.98
"Segment  39","Google",1,0,1,1,0,59,640.592,21.6439047619048,1276.99038095238
"Segment  55","Instagram",0,0,1,1,0,67,710.08,21.0691622103387,1411.63386809269
"Segment  60","Instagram",1,0,0,1,1,29,305.354,20.9111428571429,606.423142857143
"Segment  37","Google",1,0,1,0,0,128,1301.88,19.8983049172226,2546.9830294045
"Segment  103","Referral",1,0,0,1,0,42,422.524,19.268,809.256
"Segment  99","Referral",0,0,1,1,0,12,111.48,18.58,222.96
"Segment  101","Referral",1,0,0,0,0,38,374.542,17.9381363636364,681.649181818182
"Segment  38","Google",1,0,1,0,1,62,539.812,17.449025,1081.83955
"Segment  45","Google",1,1,1,0,0,40,358.144,17.1397171717172,685.588686868687
